run_id,policy,scenario,seed,episode_seed,episode,step,action,reward,terminated,truncated,avg_utilization,active_ratio,max_util,min_util,p95_util,dropped_prev,num_active_edges,near_saturated_edges,delivered,dropped,avg_delay_ms,avg_path_latency_ms,energy_kwh,carbon_g,power_total_watts,power_fixed_watts,power_variable_watts,power_device_watts,power_link_watts,active_devices,inactive_devices,active_links,inactive_links,delta_energy_kwh,delta_delivered,delta_dropped,delta_carbon_g,norm_drop_step,norm_drop,reward_energy,reward_drop,reward_qos,reward_toggle,qos_violation,qos_excess,toggle_applied,toggle_reverted,toggle_blocked_any,toggle_blocked_cooldown,toggle_blocked_high_util,toggle_blocked_global_cooldown,blocked_by_util_count,blocked_by_cooldown_count,allowed_toggle_count,toggles_attempted_count,toggles_applied_count,action_is_noop,action_is_invalid,flows_count,flows_json
20260411_154459,ppo,normal,2,2,0,100,0,-0.06298484848484849,False,False,0.2946969696969697,1.0,0.8125,0.0,0.671875,0.0,10,0,21.0,0.0,24.846496428301347,9.904761904761905,5.2487373737373746e-05,0.021004396462428167,188.95454545454547,176.0,12.954545454545455,103.06060606060606,65.89393939393938,8,0,10,0,5.2487373737373746e-05,21.0,0.0,0.021004396462428167,0.0,0.13702079642371656,-0.06298484848484849,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,101,0,-0.06166666666666667,False,False,0.19583333333333336,1.0,0.5833333134651184,0.0,0.5458333492279053,0.0,10,0,13.0,0.0,21.867695421966115,11.076923076923077,5.138888888888889e-05,0.020564898236853528,185.0,176.0,9.0,101.08333333333334,63.91666666666667,8,0,10,0,5.138888888888889e-05,13.0,0.0,0.020564898236853528,0.0,0.13584659052160244,-0.06166666666666667,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,102,0,-0.06016666666666667,False,False,0.09166666666666667,1.0,0.4166666567325592,0.0,0.34166666865348816,0.0,10,0,7.0,0.0,15.368699202190522,10.285714285714286,5.0138888888888886e-05,0.02006476213508137,180.5,176.0,4.5,98.66666666666666,61.83333333333333,8,0,10,0,5.0138888888888886e-05,7.0,0.0,0.02006476213508137,0.0,0.13522262324230416,-0.06016666666666667,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,103,0,-0.059,False,False,0.025,1.0,0.1875,0.0,0.13124999403953552,0.0,10,0,4.0,0.0,4.758973435793367,4.0,4.9166666666666665e-05,0.019675784110347223,177.0,176.0,1.0,96.5,60.5,8,0,10,0,4.9166666666666665e-05,4.0,0.0,0.019675784110347223,0.0,0.1348686373175863,-0.059,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,104,0,-0.059431818181818176,False,False,0.05738636363636364,1.0,0.375,0.0,0.26761364936828613,0.0,10,0,7.0,0.0,7.583956332630125,5.285714285714286,4.952651515151515e-05,0.019819880273665408,178.29545454545453,176.0,2.2954545454545454,97.14772727272728,61.14772727272727,8,0,10,0,4.952651515151515e-05,7.0,0.0,0.019819880273665408,0.0,0.13425360118649673,-0.059431818181818176,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,105,0,-0.059909090909090905,False,False,0.08901515151515152,1.0,0.4375,0.0,0.3019886314868927,0.0,10,0,10.0,0.0,8.547844119399002,6.0,4.992424242424242e-05,0.019979136422447374,179.72727272727272,176.0,3.727272727272727,97.9469696969697,61.78030303030303,8,0,10,0,4.992424242424242e-05,10.0,0.0,0.019979136422447374,0.0,0.13338464583901188,-0.059909090909090905,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,106,0,-0.059893939393939395,False,False,0.07121212121212121,1.0,0.3333333432674408,0.0,0.2395833283662796,0.0,10,0,8.0,0.0,9.693286691037478,7.375,4.9911616161616165e-05,0.019974174269338136,179.6818181818182,176.0,3.6818181818181817,98.25757575757575,61.42424242424242,8,0,10,0,4.9911616161616165e-05,8.0,0.0,0.019974174269338136,0.0,0.13269753884177338,-0.059893939393939395,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,107,0,-0.0628939393939394,False,False,0.25037878787878787,1.0,0.9166666865348816,0.0,0.6916666626930237,0.0,10,1,13.0,0.0,95.60788858497065,15.615384615384615,5.2411616161616165e-05,0.020974746787370574,188.6818181818182,176.0,12.68181818181818,103.67424242424242,65.00757575757575,8,0,10,0,5.2411616161616165e-05,13.0,0.0,0.020974746787370574,0.0,0.1315959628488347,-0.0628939393939394,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,108,0,-0.05975,False,False,0.05625,1.0,0.5,0.0,0.3031249940395355,0.0,10,0,6.0,0.0,16.711095063735755,8.666666666666666,4.9791666666666666e-05,0.019926352616005436,179.25,176.0,3.25,98.125,61.125,8,0,10,0,4.9791666666666666e-05,6.0,0.0,0.019926352616005436,0.0,0.13109368818147307,-0.05975,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,109,0,-0.06025,False,False,0.08541666666666667,1.0,0.6666666865348816,0.0,0.45104166865348816,0.0,10,0,8.0,0.0,25.846105420262866,9.5,5.020833333333333e-05,0.020093191615178016,180.75,176.0,4.75,99.04166666666666,61.70833333333333,8,0,10,0,5.020833333333333e-05,8.0,0.0,0.020093191615178016,0.0,0.13042992267169387,-0.06025,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,110,0,-0.061,False,False,0.14583333333333334,1.0,0.5833333134651184,0.0,0.5177083611488342,0.0,10,0,12.0,0.0,18.53427521723107,9.333333333333334,5.0833333333333333e-05,0.020343406747110514,183.0,176.0,7.0,100.08333333333334,62.916666666666664,8,0,10,0,5.0833333333333333e-05,12.0,0.0,0.020343406747110514,0.0,0.12944678255105357,-0.061,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,111,0,-0.06097727272727273,False,False,0.15246212121212122,1.0,0.4375,0.0,0.4281249940395355,0.0,10,0,17.0,0.0,10.569045140146528,6.529411764705882,5.081439393939394e-05,0.020335919616646107,182.9318181818182,176.0,6.9318181818181825,99.88257575757575,63.04924242424243,8,0,10,0,5.081439393939394e-05,17.0,0.0,0.020335919616646107,0.0,0.12807910368009862,-0.06097727272727273,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,112,0,-0.06215909090909091,False,False,0.22859848484848486,1.0,0.625,0.0,0.5687500238418579,0.0,10,0,23.0,0.0,13.647504246169389,7.304347826086956,5.179924242424242e-05,0.02073015013468256,186.47727272727272,176.0,10.477272727272728,101.90530303030303,64.5719696969697,8,0,10,0,5.179924242424242e-05,23.0,0.0,0.02073015013468256,0.0,0.12627406729245128,-0.06215909090909091,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,113,0,-12.564252885482057,False,False,0.36499819624819624,1.0,1.0,0.0,0.8928571343421936,0.0,10,1,18.999999999999996,5.000000000000001,3402.9861815655395,14.137844611528823,5.354407166907167e-05,0.02142853128444787,192.75865800865802,176.0,16.758658008658006,105.45869408369408,67.29996392496392,8,0,10,0,5.354407166907167e-05,18.999999999999996,5.000000000000001,0.02142853128444787,0.20833333332465284,0.12746333201768073,-0.064252886002886,-12.49999999947917,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,114,0,-0.06157575757575757,False,False,0.20568181818181816,1.0,0.625,0.0,0.5687500238418579,5.0,10,0,12.0,0.0,23.444417802531493,11.666666666666666,5.131313131313131e-05,0.0205357941659069,184.72727272727272,176.0,8.727272727272727,100.61363636363636,64.11363636363636,8,0,10,0,5.131313131313131e-05,12.0,0.0,0.0205357941659069,0.0,0.12654632962906487,-0.06157575757575757,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,115,0,-0.06209848484848485,False,False,0.2323863636363636,1.0,0.6875,0.0,0.6031249761581421,0.0,10,0,11.0,0.0,34.11095611159916,15.0,5.174873737373737e-05,0.02071022015861763,186.29545454545453,176.0,10.295454545454545,101.64772727272728,64.64772727272728,8,0,10,0,5.174873737373737e-05,11.0,0.0,0.02071022015861763,0.0,0.12571725897634367,-0.06209848484848485,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,116,0,-0.06223484848484848,False,False,0.22178030303030302,1.0,0.5833333134651184,0.0,0.5177083611488342,0.0,10,0,12.0,0.0,26.046536959170613,14.333333333333334,5.186237373737374e-05,0.02075579254101818,186.70454545454544,176.0,10.704545454545453,102.26893939393939,64.43560606060606,8,0,10,0,5.186237373737374e-05,12.0,0.0,0.02075579254101818,0.0,0.12482511994162149,-0.06223484848484848,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,117,0,-4.860877104185106,False,False,0.15744949494949495,1.0,1.0,0.0,0.6522727012634277,0.0,10,1,23.0,2.0000000000000004,2784.848665941486,4.632850241545894,5.073092031425365e-05,0.020303066843047304,182.63131313131314,176.0,6.631313131313132,99.48232323232322,63.1489898989899,8,0,10,0,5.073092031425365e-05,23.0,2.0000000000000004,0.020303066843047304,0.07999999999680002,0.12417207332242575,-0.06087710437710438,-4.799999999808001,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,118,0,-16.613166056552203,False,False,0.20258838383838382,1.0,1.0,0.0,0.7281249761581421,2.0,10,1,21.0,8.0,3052.19062126798,6.365079365079365,5.120159932659932e-05,0.020491530793958664,184.32575757575756,176.0,8.325757575757576,100.2739898989899,64.05176767676767,8,0,10,0,5.120159932659932e-05,21.0,8.0,0.020491530793958664,0.27586206895600474,0.12669299588612037,-0.061441919191919186,-16.551724137360285,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,119,0,-17.204895603905808,False,False,0.24775641025641026,1.0,1.0,0.0,0.8723557591438293,8.0,10,1,25.0,10.0,2569.750564338006,6.4738461538461545,5.169871794871795e-05,0.020690577972118138,186.1153846153846,176.0,10.115384615384615,101.16025641025641,64.9551282051282,8,0,10,0,5.169871794871795e-05,25.0,10.0,0.020690577972118138,0.28571428570612245,0.12981981900071737,-0.06203846153846154,-17.142857142367347,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,120,0,-0.063,False,False,0.2833333333333333,1.0,0.875,0.0,0.7437499761581421,10.0,10,0,17.0,0.0,44.447227563968134,12.235294117647058,5.2499999999999995e-05,0.021011358133752298,189.0,176.0,13.0,103.33333333333334,65.66666666666667,8,0,10,0,5.2499999999999995e-05,17.0,0.0,0.021011358133752298,0.0,0.12859169606081144,-0.063,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,121,0,-7.594654952251269,False,False,0.513126817712731,1.0,1.0,0.0,0.9585526585578918,0.0,10,2,33.23219814241486,4.767801857585139,2944.287052041111,11.390068939817402,5.545563021859462e-05,0.02219435047558003,199.64026878694062,176.0,23.640268786940613,109.377732432686,70.26253635425462,8,0,10,0,5.545563021859462e-05,33.23219814241486,4.767801857585139,0.02219435047558003,0.12546846993314925,0.12852701889856316,-0.06654675626231354,-7.528108195988955,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154459,ppo,normal,2,2,0,122,0,-0.06407575757575758,False,False,0.34734848484848485,1.0,0.75,0.0,0.75,4.767801761627197,10,0,24.0,0.0,33.89240911429049,10.833333333333334,5.3396464646464643e-05,0.02137033208597637,192.22727272727272,176.0,16.227272727272727,105.28030303030303,66.94696969696969,8,0,10,0,5.3396464646464643e-05,24.0,0.0,0.02137033208597637,0.0,0.12686771365189084,-0.06407575757575758,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,123,0,-0.0641969696969697,False,False,0.3856060606060606,1.0,0.8125,0.0,0.784375011920929,0.0,10,0,29.0,0.0,31.271745719300363,9.172413793103448,5.3497474747474744e-05,0.02141085560407785,192.5909090909091,176.0,16.59090909090909,104.87878787878788,67.71212121212122,8,0,10,0,5.3497474747474744e-05,29.0,0.0,0.02141085560407785,0.0,0.1249190040671965,-0.0641969696969697,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,124,0,-0.060704545454545455,False,False,0.13200757575757577,1.0,0.4166666567325592,0.0,0.3697916567325592,0.0,10,0,10.0,0.0,14.8122398028448,9.8,5.0587121212121214e-05,0.02024616064174838,182.11363636363637,176.0,6.113636363636363,99.47348484848484,62.640151515151516,8,0,10,0,5.0587121212121214e-05,10.0,0.0,0.02024616064174838,0.0,0.1242608428234287,-0.060704545454545455,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,125,0,-0.060704545454545455,False,False,0.13200757575757577,1.0,0.4166666567325592,0.0,0.3697916567325592,0.0,10,0,10.0,0.0,14.8122398028448,9.8,5.0587121212121214e-05,0.020246252608020862,182.11363636363637,176.0,6.113636363636363,99.47348484848484,62.640151515151516,8,0,10,0,5.0587121212121214e-05,10.0,0.0,0.020246252608020862,0.0,0.12360958054448025,-0.060704545454545455,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,126,0,-2.2859922756158535,False,False,0.3462344028520499,1.0,1.0,0.0,0.7882353067398071,0.0,10,1,26.000000000000004,1.0,2472.948943528094,9.447963800904976,5.3141711229946524e-05,0.021268761120332012,191.3101604278075,176.0,15.310160427807485,104.38547237076648,66.92468805704101,8,0,10,0,5.3141711229946524e-05,26.000000000000004,1.0,0.021268761120332012,0.03703703703566529,0.12240159156530725,-0.06377005347593583,-2.2222222221399175,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,127,0,-0.06138636363636364,False,False,0.18314393939393941,1.0,0.5,0.0,0.4625000059604645,1.0,10,0,13.0,0.0,16.200955782945048,10.076923076923077,5.1155303030303033e-05,0.02047383942178146,184.1590909090909,176.0,8.15909090909091,100.49621212121212,63.66287878787879,8,0,10,0,5.1155303030303033e-05,13.0,0.0,0.02047383942178146,0.0,0.12158474316163775,-0.06138636363636364,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,128,0,-0.0605530303030303,False,False,0.1206439393939394,1.0,0.5625,0.0,0.49687498807907104,0.0,10,0,9.0,0.0,18.918749675389513,10.11111111111111,5.0460858585858586e-05,0.020195994303288486,181.6590909090909,176.0,5.65909090909091,99.24621212121212,62.41287878787879,8,0,10,0,5.0460858585858586e-05,9.0,0.0,0.020195994303288486,0.0,0.12102559002497235,-0.0605530303030303,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,129,0,-0.06008333333333333,False,False,0.08958333333333332,1.0,0.3333333432674408,0.0,0.3239583373069763,0.0,10,0,9.0,0.0,10.936022010006171,7.555555555555555,5.006944444444444e-05,0.020039429298317712,180.25,176.0,4.25,98.45833333333334,61.79166666666667,8,0,10,0,5.006944444444444e-05,9.0,0.0,0.020039429298317712,0.0,0.12047155629647581,-0.06008333333333333,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,130,0,-28.87562615219242,False,False,0.3465991436100132,1.0,1.0,0.0,0.8159090876579285,0.0,10,1,23.39130434782609,21.608695652173918,4118.0118862456775,11.02923284893545,5.335995827843654e-05,0.021356497565102297,192.09584980237153,176.0,16.095849802371543,105.16386693017128,66.93198287220027,8,0,10,0,5.335995827843654e-05,23.39130434782609,21.608695652173918,0.021356497565102297,0.48019323670430497,0.12852102204427515,-0.06403194993412384,-28.8115942022583,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154459,ppo,normal,2,2,0,131,0,-0.0603030303030303,False,False,0.1018939393939394,1.0,0.4166666567325592,0.0,0.39791667461395264,21.60869598388672,10,0,14.0,0.0,9.027365396321768,5.642857142857143,5.025252525252525e-05,0.0201128869410711,180.9090909090909,176.0,4.90909090909091,98.87121212121212,62.03787878787879,8,0,10,0,5.025252525252525e-05,14.0,0.0,0.0201128869410711,0.0,0.12763248164495714,-0.0603030303030303,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,132,0,-0.060719696969696965,False,False,0.1456439393939394,1.0,0.3125,0.0,0.3125,0.0,10,0,12.0,0.0,11.252274883054286,8.25,5.059974747474747e-05,0.020251949882347624,182.1590909090909,176.0,6.159090909090909,99.24621212121212,62.91287878787879,8,0,10,0,5.059974747474747e-05,12.0,0.0,0.020251949882347624,0.0,0.12688059662790327,-0.060719696969696965,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,133,0,-0.05963636363636364,False,False,0.06439393939393939,1.0,0.1666666716337204,0.0,0.15303030610084534,0.0,10,0,7.0,0.0,7.7866797370898855,6.714285714285714,4.96969696969697e-05,0.01989071411218056,178.9090909090909,176.0,2.9090909090909087,97.62121212121212,61.28787878787879,8,0,10,0,4.96969696969697e-05,7.0,0.0,0.01989071411218056,0.0,0.12644607403671201,-0.05963636363636364,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,134,0,-13.188469696559542,False,False,0.2935606060606061,1.0,1.0,0.0,0.831250011920929,0.0,10,1,25.0,7.0,3850.2808310975165,9.24,5.289141414141414e-05,0.02116935464465864,190.4090909090909,176.0,14.40909090909091,104.5378787878788,65.87121212121212,8,0,10,0,5.289141414141414e-05,25.0,7.0,0.02116935464465864,0.21874999999316408,0.1278688705833516,-0.06346969696969697,-13.124999999589845,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,135,0,-11.730181817857746,False,False,0.29280303030303034,1.0,1.0,0.0,0.7749999761581421,7.0,10,1,29.0,7.0,3318.236988249076,8.03448275862069,5.292929292929293e-05,0.02118461154242461,190.54545454545456,176.0,14.545454545454547,104.68939393939394,65.8560606060606,8,0,10,0,5.292929292929293e-05,29.0,7.0,0.02118461154242461,0.19444444443904324,0.12900368150143787,-0.06351515151515151,-11.666666666342595,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,136,0,-0.06197727272727273,False,False,0.23996212121212118,1.0,0.9375,0.0,0.7610795497894287,7.0,10,1,21.0,0.0,53.679126684267366,7.619047619047619,5.164772727272727e-05,0.02067176696488277,185.9318181818182,176.0,9.931818181818182,101.13257575757575,64.79924242424242,8,0,10,0,5.164772727272727e-05,21.0,0.0,0.02067176696488277,0.0,0.1277336030619025,-0.06197727272727273,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,137,0,-20.598380633583236,False,False,0.42080808080808085,1.0,1.0,0.0,0.9838362336158752,0.0,10,2,39.46666666666667,20.53333333333333,1680.0550890967024,7.796132339235786,5.420608382677349e-05,0.021695836036239917,195.14190177638454,176.0,19.141901776384536,106.72574016022291,68.41616161616162,8,0,10,0,5.420608382677349e-05,39.46666666666667,20.53333333333333,0.021695836036239917,0.3422222222165185,0.13360196473523278,-0.06504730059212818,-20.53333333299111,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260411_154459,ppo,normal,2,2,0,138,0,-3.97790122228355,False,False,0.42868265993265997,1.0,1.0,0.0,1.0,20.53333282470703,10,3,43.0,3.0000000000000018,2995.9681703715764,6.963824289405684,5.404812008978676e-05,0.021632709742175772,194.57323232323233,176.0,18.57323232323232,105.99957912457913,68.5736531986532,8,0,10,0,5.404812008978676e-05,43.0,3.0000000000000018,0.021632709742175772,0.0652173913029301,0.1321970114624238,-0.06485774410774411,-3.9130434781758057,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,139,0,-5.947752941061128,False,False,0.46416666666666667,1.0,1.0,0.0,1.0,3.0,10,2,46.00000000000001,4.999999999999998,2795.233913089591,7.078260869565216,5.4499999999999997e-05,0.021813673334339555,196.2,176.0,20.2,106.91666666666666,69.28333333333333,8,0,10,0,5.4499999999999997e-05,46.00000000000001,4.999999999999998,0.021813673334339555,0.09803921568435213,0.13143629199317367,-0.0654,-5.882352941061128,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154459,ppo,normal,2,2,0,140,0,-13.908735112838933,False,False,0.2693526170798898,1.0,1.0,0.0,0.8177685737609863,5.0,10,1,20.0,6.0,3211.8777257083207,9.472727272727273,5.215105601469238e-05,0.020873601229501722,187.74380165289256,176.0,11.74380165289256,102.35674931129476,65.3870523415978,8,0,10,0,5.215105601469238e-05,20.0,6.0,0.020873601229501722,0.23076923076035502,0.13255142861155722,-0.06258126721763085,-13.846153845621302,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,141,0,-0.06357575757575758,False,False,0.3181818181818182,1.0,0.75,0.0,0.7124999761581421,6.0,10,0,16.0,0.0,41.24991607435183,14.75,5.297979797979798e-05,0.021205403757673887,190.72727272727272,176.0,14.727272727272727,104.36363636363637,66.36363636363635,8,0,10,0,5.297979797979798e-05,16.0,0.0,0.021205403757673887,0.0,0.13164198484749892,-0.06357575757575758,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,142,0,-0.06215909090909091,False,False,0.21609848484848487,1.0,0.5833333134651184,0.0,0.5739583373069763,0.0,10,0,13.0,0.0,24.770670167876933,12.923076923076923,5.179924242424242e-05,0.020732975225927857,186.47727272727272,176.0,10.477272727272727,102.15530303030303,64.32196969696969,8,0,10,0,5.179924242424242e-05,13.0,0.0,0.020732975225927857,0.0,0.13091219985687344,-0.06215909090909091,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,143,0,-0.06358333333333333,False,False,0.3145833333333333,1.0,0.6666666865348816,0.0,0.6479166746139526,0.0,10,0,15.0,0.0,37.79965368264763,15.733333333333333,5.2986111111111106e-05,0.021208123269843292,190.75,176.0,14.75,104.45833333333333,66.29166666666666,8,0,10,0,5.2986111111111106e-05,15.0,0.0,0.021208123269843292,0.0,0.13008013078998687,-0.06358333333333333,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,144,0,-0.06325,False,False,0.28958333333333336,1.0,0.6666666865348816,0.0,0.5916666388511658,0.0,10,0,13.0,0.0,37.050899958557274,16.923076923076923,5.270833333333334e-05,0.021097036269291845,189.75,176.0,13.75,103.95833333333333,65.79166666666666,8,0,10,0,5.270833333333334e-05,13.0,0.0,0.021097036269291845,0.0,0.12936751313289918,-0.06325,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,145,0,-0.061060606060606065,False,False,0.15454545454545454,1.0,0.375,0.0,0.3187499940395355,0.0,10,0,14.0,0.0,11.17247096886164,8.214285714285714,5.088383838383839e-05,0.020366856467799392,183.1818181818182,176.0,7.1818181818181825,100.0909090909091,63.09090909090909,8,0,10,0,5.088383838383839e-05,14.0,0.0,0.020366856467799392,0.0,0.12860875939018454,-0.061060606060606065,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,146,0,-4.347744588591528,False,False,0.23977272727272725,1.0,1.0,0.0,0.8977272510528564,0.0,10,1,26.0,2.0,2472.6829534087196,6.269230769230769,5.169191919191919e-05,0.020690394315598312,186.0909090909091,176.0,10.090909090909092,101.29545454545455,64.79545454545455,8,0,10,0,5.169191919191919e-05,26.0,2.0,0.020690394315598312,0.07142857142602041,0.1279458006891806,-0.06203030303030303,-4.285714285561225,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,147,0,-0.062310606060606066,False,False,0.23996212121212118,1.0,0.5,0.0,0.42500001192092896,2.0,10,0,20.0,0.0,13.58743794094963,8.75,5.1925505050505054e-05,0.020783984633144948,186.9318181818182,176.0,10.931818181818182,102.13257575757575,64.79924242424242,8,0,10,0,5.1925505050505054e-05,20.0,0.0,0.020783984633144948,0.0,0.12689491115579968,-0.062310606060606066,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,148,0,-0.0625,False,False,0.25416666666666665,1.0,0.5,0.0,0.47187501192092896,0.0,10,0,18.0,0.0,17.181581442771794,10.222222222222221,5.208333333333334e-05,0.020847252523515127,187.5,176.0,11.5,102.41666666666666,65.08333333333333,8,0,10,0,5.208333333333334e-05,18.0,0.0,0.020847252523515127,0.0,0.12596376219501554,-0.0625,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,149,0,-0.06416666666666666,False,False,0.35833333333333334,1.0,0.9166666865348816,0.0,0.8135416507720947,0.0,10,1,18.0,0.0,85.32340015149401,14.666666666666666,5.347222222222222e-05,0.021403276467126215,192.5,176.0,16.5,105.33333333333333,67.16666666666666,8,0,10,0,5.347222222222222e-05,18.0,0.0,0.021403276467126215,0.0,0.1250461791438179,-0.06416666666666666,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
